Date,Open,High,Low,Close,Volume,Symbol
2025-07-22,36296.55078125,36338.6484375,36090.69921875,36198.5,2596600,NIFTY ENERGY
2025-07-23,36276.94921875,36340.5,36171.3984375,36302.94921875,2510300,NIFTY ENERGY
2025-07-24,36319.6015625,36359.19921875,35950.3984375,36048.3515625,2056500,NIFTY ENERGY
2025-07-25,35967.80078125,36009.69921875,35214.80078125,35250.5,2564800,NIFTY ENERGY
2025-07-28,35244.1015625,35515.55078125,34986.25,35021.55078125,2698300,NIFTY ENERGY
2025-07-29,34940.3515625,35447.6015625,34901.75,35410.69921875,2499200,NIFTY ENERGY
2025-07-30,35541.75,35619.8984375,35333.3984375,35422.05078125,2333000,NIFTY ENERGY
2025-07-31,35062.8515625,35321.19921875,35010.69921875,35116.1484375,2663900,NIFTY ENERGY
2025-08-01,35183.30078125,35283.19921875,34826.30078125,34889.0,4934500,NIFTY ENERGY
2025-08-04,34932.30078125,35025.6015625,34685.0,34923.44921875,2791100,NIFTY ENERGY
2025-08-05,34957.30078125,35062.30078125,34739.80078125,34914.3984375,2608100,NIFTY ENERGY
2025-08-06,34932.94921875,34947.19921875,34617.69921875,34683.3515625,2947400,NIFTY ENERGY
2025-08-07,34504.5,34660.6484375,34114.3515625,34613.80078125,3093000,NIFTY ENERGY
2025-08-08,34635.55078125,34714.8515625,34340.05078125,34391.94921875,2620800,NIFTY ENERGY
2025-08-11,34426.19921875,34640.19921875,34329.8515625,34610.3515625,2274100,NIFTY ENERGY
2025-08-12,34661.05078125,34881.6015625,34635.69921875,34741.44921875,2889200,NIFTY ENERGY
2025-08-13,34872.55078125,34944.6015625,34636.1015625,34739.3515625,3238100,NIFTY ENERGY
2025-08-14,34780.94921875,34804.5,34419.0,34469.05078125,2219900,NIFTY ENERGY
2025-08-18,34812.69921875,34822.5,34364.55078125,34483.19921875,3652300,NIFTY ENERGY
2025-08-19,34561.5,34789.69921875,34499.25,34768.1015625,2905200,NIFTY ENERGY
2025-08-20,34766.6015625,34939.75,34766.19921875,34847.8515625,2353200,NIFTY ENERGY
2025-08-21,34906.75,34987.05078125,34658.69921875,34681.6015625,2273700,NIFTY ENERGY
2025-08-22,34687.25,34729.8515625,34477.8984375,34507.6015625,2056300,NIFTY ENERGY
2025-08-25,34576.94921875,34611.75,34441.19921875,34494.3515625,1883000,NIFTY ENERGY
2025-08-26,34395.25,34471.69921875,33909.30078125,33955.94921875,3052900,NIFTY ENERGY
2025-08-28,33994.6015625,34006.1015625,33616.0,33682.8515625,2615600,NIFTY ENERGY
2025-08-29,33689.94921875,33862.80078125,33481.8515625,33638.6484375,3047000,NIFTY ENERGY
2025-09-01,33785.25,34200.25,33727.19921875,34155.30078125,2142800,NIFTY ENERGY
2025-09-02,34287.44921875,34720.3984375,34248.5,34490.5,2359900,NIFTY ENERGY
2025-09-03,34571.05078125,34715.3984375,34562.55078125,34626.6015625,2164200,NIFTY ENERGY
2025-09-04,34788.3984375,34803.1484375,34246.8515625,34284.69921875,2030300,NIFTY ENERGY
2025-09-05,34357.8515625,34441.75,34104.25,34297.8984375,2008500,NIFTY ENERGY
2025-09-08,34429.55078125,34552.25,34272.75,34290.6484375,1556200,NIFTY ENERGY
2025-09-09,34369.75,34402.44921875,34201.19921875,34249.6484375,2261300,NIFTY ENERGY
2025-09-10,34401.3515625,34598.55078125,34384.1484375,34522.1015625,2214700,NIFTY ENERGY
2025-09-11,34595.44921875,34992.6484375,34525.0,34826.69921875,3281900,NIFTY ENERGY
2025-09-12,34918.19921875,35021.8515625,34830.3984375,34940.30078125,2002700,NIFTY ENERGY
2025-09-15,34976.19921875,35201.69921875,34973.05078125,35129.0,2130400,NIFTY ENERGY
2025-09-16,35218.55078125,35474.94921875,35159.6484375,35441.1015625,3035700,NIFTY ENERGY
2025-09-17,35620.6015625,35648.19921875,35457.8515625,35568.05078125,2350300,NIFTY ENERGY
2025-09-18,35657.69921875,35669.05078125,35278.30078125,35442.1015625,1881200,NIFTY ENERGY
2025-09-19,35596.1484375,35814.6484375,35583.05078125,35745.75,4527000,NIFTY ENERGY
2025-09-22,35804.30078125,36182.1015625,35789.1484375,35992.6484375,4385600,NIFTY ENERGY
2025-09-23,36107.6484375,36142.3984375,35761.69921875,35826.19921875,4382800,NIFTY ENERGY
2025-09-24,35822.6015625,35844.3984375,35482.3984375,35506.69921875,3523300,NIFTY ENERGY
2025-09-25,35528.05078125,35736.1484375,35217.25,35255.55078125,3747300,NIFTY ENERGY
2025-09-26,35272.1484375,35285.55078125,34775.1484375,34830.0,2730800,NIFTY ENERGY
2025-09-29,34994.3984375,35265.80078125,34952.75,35069.1484375,3249400,NIFTY ENERGY
2025-09-30,35144.55078125,35203.30078125,34861.1015625,34999.6484375,2512300,NIFTY ENERGY
2025-10-01,35020.6015625,35315.8984375,34980.05078125,35180.3515625,2706700,NIFTY ENERGY
2025-10-03,35236.25,35400.3515625,35036.8515625,35375.8984375,4013300,NIFTY ENERGY
2025-10-06,35359.6484375,35446.8984375,35212.75,35369.44921875,2687000,NIFTY ENERGY
2025-10-07,35438.75,35708.5,35421.75,35470.0,3300500,NIFTY ENERGY
2025-10-08,35544.0,35558.44921875,35054.8515625,35085.75,2872900,NIFTY ENERGY
2025-10-09,35138.5,35285.1484375,35021.05078125,35244.1484375,2507900,NIFTY ENERGY
2025-10-10,35280.94921875,35573.94921875,35268.0,35393.94921875,3898000,NIFTY ENERGY
2025-10-13,35236.05078125,35313.69921875,35026.5,35288.0,3436300,NIFTY ENERGY
2025-10-14,35383.6484375,35511.80078125,35003.05078125,35067.69921875,2753000,NIFTY ENERGY
2025-10-15,35120.3984375,35395.44921875,35097.80078125,35321.6484375,3246300,NIFTY ENERGY
2025-10-16,35407.05078125,35490.1484375,35318.0,35468.80078125,3047700,NIFTY ENERGY
2025-10-17,35485.3515625,35527.94921875,35192.6015625,35395.69921875,5461200,NIFTY ENERGY
2025-10-20,35557.05078125,35677.75,35512.5,35563.94921875,3093100,NIFTY ENERGY
2025-10-21,35698.6015625,35748.8515625,35588.6484375,35644.1484375,752700,NIFTY ENERGY
2025-10-23,35768.69921875,35876.1015625,35567.30078125,35619.1484375,3665900,NIFTY ENERGY
2025-10-24,35664.05078125,35815.30078125,35528.6484375,35626.8984375,2767000,NIFTY ENERGY
2025-10-27,35740.8515625,35854.6015625,35686.5,35780.0,2409900,NIFTY ENERGY
2025-10-28,35812.44921875,35890.6484375,35498.6015625,35658.1484375,3552400,NIFTY ENERGY
2025-10-29,35749.0,36484.19921875,35701.69921875,36347.94921875,6636800,NIFTY ENERGY
2025-10-30,36468.8515625,36475.6015625,36202.3984375,36392.6015625,4538300,NIFTY ENERGY
2025-10-31,36433.75,36462.05078125,36246.3984375,36275.94921875,3936500,NIFTY ENERGY
2025-11-03,36313.8515625,36518.0,36161.44921875,36445.1484375,346800,NIFTY ENERGY
2025-11-04,36496.0,36517.94921875,36244.0,36278.3984375,6432900,NIFTY ENERGY
2025-11-06,36396.0,36396.0,35803.69921875,35839.5,4755000,NIFTY ENERGY
2025-11-07,35718.8515625,35897.6015625,35488.94921875,35790.30078125,3626400,NIFTY ENERGY
2025-11-10,35798.6484375,36084.69921875,35786.1015625,35921.6015625,3445300,NIFTY ENERGY
2025-11-11,36030.8515625,36097.55078125,35681.0,36069.8515625,3353000,NIFTY ENERGY
2025-11-12,36219.1484375,36377.0,36166.6015625,36287.8984375,3139800,NIFTY ENERGY
2025-11-13,36310.94921875,36371.8984375,36134.25,36187.8515625,2734600,NIFTY ENERGY
2025-11-14,36167.05078125,36406.44921875,36112.69921875,36261.1015625,2373400,NIFTY ENERGY
2025-11-17,36331.8984375,36526.69921875,36319.44921875,36441.8515625,2523500,NIFTY ENERGY
2025-11-18,36474.80078125,36487.05078125,36159.1484375,36223.75,2333900,NIFTY ENERGY
2025-11-19,36222.80078125,36248.5,36040.0,36132.30078125,8630100,NIFTY ENERGY
2025-11-20,36244.6015625,36383.0,36192.1015625,36232.69921875,9521100,NIFTY ENERGY
2025-11-21,36150.55078125,36195.1015625,35827.69921875,35852.3984375,4782600,NIFTY ENERGY
2025-11-24,35888.5,35914.8984375,35363.1484375,35427.8515625,5436900,NIFTY ENERGY
2025-11-25,35447.94921875,35557.25,35307.80078125,35350.3515625,3664300,NIFTY ENERGY
2025-11-26,35411.8515625,35986.8515625,35409.3984375,35964.80078125,3462900,NIFTY ENERGY
2025-11-27,36049.55078125,36064.3515625,35677.6484375,35756.1484375,3164000,NIFTY ENERGY
2025-11-28,35700.55078125,35721.69921875,35518.05078125,35548.30078125,4401200,NIFTY ENERGY
2025-12-01,35676.19921875,35736.30078125,35465.3984375,35539.25,2224500,NIFTY ENERGY
2025-12-02,35482.1015625,35642.75,35380.44921875,35459.3984375,3589900,NIFTY ENERGY
2025-12-03,35480.69921875,35503.3984375,35008.0,35105.0,2770500,NIFTY ENERGY
2025-12-04,35112.05078125,35217.1015625,34927.0,34986.1015625,2682300,NIFTY ENERGY
2025-12-05,34989.75,35018.1015625,34768.30078125,34971.80078125,2146700,NIFTY ENERGY
2025-12-08,34987.05078125,35032.25,34325.6484375,34447.8515625,3288400,NIFTY ENERGY
2025-12-09,34334.0,34725.19921875,34040.6015625,34666.80078125,3399700,NIFTY ENERGY
2025-12-10,34708.30078125,34945.80078125,34560.6484375,34635.25,2637900,NIFTY ENERGY
2025-12-11,34649.75,34799.69921875,34427.3515625,34751.94921875,2525000,NIFTY ENERGY
2025-12-12,34868.8984375,35071.19921875,34868.8984375,35039.8515625,2341500,NIFTY ENERGY
2025-12-15,35016.55078125,35049.30078125,34713.1015625,35028.1484375,2177900,NIFTY ENERGY
2025-12-16,34944.05078125,34954.80078125,34678.3984375,34769.25,2233400,NIFTY ENERGY
2025-12-17,34807.8515625,34942.6015625,34655.05078125,34737.0,3364600,NIFTY ENERGY
2025-12-18,34701.5,34741.75,34349.80078125,34464.30078125,3268900,NIFTY ENERGY
2025-12-19,34522.94921875,34823.1484375,34516.8515625,34796.3984375,2672400,NIFTY ENERGY
2025-12-22,34910.30078125,35060.6484375,34897.19921875,35025.44921875,2630700,NIFTY ENERGY
2025-12-23,35077.80078125,35318.69921875,35029.0,35214.25,2511200,NIFTY ENERGY
2025-12-24,35285.30078125,35474.25,35072.0,35095.1015625,3022000,NIFTY ENERGY
2025-12-26,35101.3515625,35296.25,35007.8984375,35058.80078125,2220500,NIFTY ENERGY
2025-12-29,35096.6015625,35129.19921875,34808.8515625,34868.75,2171500,NIFTY ENERGY
2025-12-30,34872.80078125,34911.30078125,34702.0,34813.8984375,3644800,NIFTY ENERGY
2025-12-31,34833.25,35409.3984375,34827.1015625,35325.6484375,2834600,NIFTY ENERGY
2026-01-02,35559.5,36306.80078125,35540.8984375,36275.6484375,4452500,NIFTY ENERGY
2026-01-05,36392.94921875,36464.5,35923.55078125,36050.05078125,3890900,NIFTY ENERGY
2026-01-06,35992.69921875,36039.5,35668.19921875,35849.1484375,2536900,NIFTY ENERGY
2026-01-07,35801.1484375,35872.94921875,35630.3984375,35763.5,2318000,NIFTY ENERGY
2026-01-08,35720.25,35785.8515625,34662.8984375,34729.6484375,3207500,NIFTY ENERGY
2026-01-09,34736.3984375,34951.75,34284.19921875,34409.30078125,3882000,NIFTY ENERGY
2026-01-12,34404.75,34517.94921875,33899.3515625,34473.55078125,3407500,NIFTY ENERGY
2026-01-13,34630.0,34705.8984375,34177.8984375,34416.69921875,3178000,NIFTY ENERGY
2026-01-14,34364.0,34811.75,34328.6484375,34622.25,3078700,NIFTY ENERGY
2026-01-16,34614.3515625,34745.30078125,34246.8515625,34346.3515625,4120700,NIFTY ENERGY
2026-01-19,34294.6484375,34550.19921875,34007.1015625,34116.80078125,2905700,NIFTY ENERGY
2026-01-20,34097.6015625,34156.80078125,33284.69921875,33360.0,3422200,NIFTY ENERGY
2026-01-21,33290.19921875,33623.8984375,32983.3984375,33370.05078125,3932300,NIFTY ENERGY
2026-01-22,33623.55078125,33861.44921875,33539.6015625,33747.0,2682900,NIFTY ENERGY
2026-01-23,33867.30078125,33867.30078125,33055.30078125,33098.30078125,3613100,NIFTY ENERGY
2026-01-27,33252.44921875,33410.0,32890.30078125,33293.1015625,4559400,NIFTY ENERGY
2026-01-28,33434.30078125,34745.94921875,33424.1484375,34685.44921875,4788500,NIFTY ENERGY
2026-01-29,34890.1015625,35427.3515625,34757.75,35335.19921875,4598500,NIFTY ENERGY
2026-01-30,35220.1015625,35233.8984375,34827.8515625,35138.05078125,4013300,NIFTY ENERGY
2026-02-02,34042.0,34690.6484375,33708.19921875,34613.30078125,3480600,NIFTY ENERGY
2026-02-03,35939.55078125,36087.1015625,35256.1484375,35657.55078125,5105400,NIFTY ENERGY
2026-02-04,35787.80078125,36422.30078125,35669.44921875,36370.3515625,6930500,NIFTY ENERGY
2026-02-05,36435.80078125,36478.25,36078.19921875,36230.3515625,4535800,NIFTY ENERGY
2026-02-06,36215.25,36496.19921875,36077.8984375,36451.69921875,3115800,NIFTY ENERGY
2026-02-09,36597.55078125,36646.69921875,36415.05078125,36578.8515625,2835600,NIFTY ENERGY
2026-02-10,36672.0,36767.3515625,36534.05078125,36671.0,2762600,NIFTY ENERGY
2026-02-11,36634.6015625,36669.94921875,36305.1015625,36657.25,3809700,NIFTY ENERGY
2026-02-12,36693.8515625,36767.3515625,36276.5,36452.6484375,3763400,NIFTY ENERGY
2026-02-13,36154.0,36168.55078125,35678.1015625,35709.8984375,3090100,NIFTY ENERGY
2026-02-16,35699.3984375,36430.5,35589.44921875,36386.75,3088800,NIFTY ENERGY
2026-02-17,36370.8515625,36412.75,36172.3515625,36388.44921875,2406100,NIFTY ENERGY
2026-02-18,36377.69921875,36576.44921875,36203.6484375,36517.1015625,2021400,NIFTY ENERGY
2026-02-19,36598.69921875,36670.75,35990.1015625,36088.0,2776000,NIFTY ENERGY
2026-02-20,36092.0,36670.8515625,36089.3515625,36581.1484375,2971500,NIFTY ENERGY
2026-02-23,36782.05078125,36782.05078125,36505.6015625,36741.55078125,2571500,NIFTY ENERGY
2026-02-24,36649.55078125,37120.3984375,36583.6015625,37028.1015625,3102800,NIFTY ENERGY
2026-02-25,37122.3984375,37306.5,36927.94921875,37118.6015625,2976300,NIFTY ENERGY
2026-02-26,37154.30078125,37265.55078125,36969.1484375,37181.80078125,2707300,NIFTY ENERGY
2026-02-27,37116.6015625,37303.8515625,36917.8984375,37045.19921875,4571500,NIFTY ENERGY
2026-03-02,36014.3515625,36756.75,35972.69921875,36453.3984375,5567200,NIFTY ENERGY
2026-03-04,36010.3515625,36044.25,35492.44921875,35589.6015625,5514400,NIFTY ENERGY
2026-03-05,35765.3515625,36409.8984375,35755.75,36273.8515625,4843100,NIFTY ENERGY
2026-03-06,36320.8515625,36606.55078125,36160.0,36319.6015625,3740000,NIFTY ENERGY
2026-03-09,35854.3984375,35942.6484375,35289.0,35657.75,5185500,NIFTY ENERGY
2026-03-10,36099.6015625,36118.44921875,35719.25,36038.94921875,3759800,NIFTY ENERGY
2026-03-11,36167.19921875,36536.6015625,36070.1484375,36138.5,4115700,NIFTY ENERGY
2026-03-12,36077.05078125,37007.1015625,35838.80078125,36834.3515625,7703200,NIFTY ENERGY
2026-03-13,36922.3984375,37116.6484375,35996.1015625,36071.8515625,5231800,NIFTY ENERGY
2026-03-16,36101.8984375,36317.25,35258.5,35682.05078125,5563800,NIFTY ENERGY
2026-03-17,35846.6015625,36087.0,35617.69921875,35980.80078125,4504900,NIFTY ENERGY
2026-03-18,36065.8515625,36277.75,35969.05078125,36141.94921875,5740400,NIFTY ENERGY
2026-03-19,35752.8515625,36137.3984375,35527.1015625,35639.3515625,11257100,NIFTY ENERGY
2026-03-20,35914.55078125,36500.30078125,35851.1015625,35908.30078125,8521600,NIFTY ENERGY
2026-03-23,35681.1484375,35713.80078125,34648.5,34839.44921875,5801500,NIFTY ENERGY
2026-03-24,35531.8984375,35531.8984375,34721.05078125,35082.44921875,4927600,NIFTY ENERGY
2026-03-25,35327.05078125,35741.75,35291.8515625,35556.44921875,5219500,NIFTY ENERGY
2026-03-27,35498.5,35508.94921875,35134.69921875,35214.80078125,6449800,NIFTY ENERGY
2026-03-30,34893.6484375,35524.1015625,34799.8515625,34849.69921875,6130600,NIFTY ENERGY
2026-04-01,35868.5,35868.5,35224.75,35402.8515625,5170100,NIFTY ENERGY
2026-04-02,35106.6484375,35384.75,34424.75,35299.3984375,4708600,NIFTY ENERGY
2026-04-06,35383.6484375,35445.8984375,34992.8515625,35388.75,6102700,NIFTY ENERGY
2026-04-07,35244.1015625,35617.30078125,35046.25,35578.25,4131300,NIFTY ENERGY
2026-04-08,36381.80078125,36506.3984375,36030.8515625,36469.19921875,7610200,NIFTY ENERGY
2026-04-09,36491.30078125,36872.80078125,36309.0,36768.25,6279900,NIFTY ENERGY
2026-04-10,36959.44921875,37366.55078125,36951.6484375,37174.6015625,5249400,NIFTY ENERGY
2026-04-13,36575.55078125,37337.6015625,36532.3984375,37195.05078125,8937100,NIFTY ENERGY
2026-04-15,37672.6015625,38031.8515625,37557.75,37993.5,11212000,NIFTY ENERGY
2026-04-16,38262.8515625,38262.8515625,37794.19921875,38184.75,10003900,NIFTY ENERGY
2026-04-17,38354.5,38951.0,38244.5,38881.75,10888500,NIFTY ENERGY
2026-04-20,38938.3984375,39478.69921875,38643.75,39184.69921875,6655600,NIFTY ENERGY
2026-04-21,39280.30078125,39579.1015625,39259.6015625,39337.19921875,5417400,NIFTY ENERGY
2026-04-22,39337.05078125,39938.69921875,39279.94921875,39896.69921875,8364300,NIFTY ENERGY
2026-04-23,39871.05078125,40208.25,39772.3515625,39996.75,6675600,NIFTY ENERGY
2026-04-24,40110.94921875,40206.80078125,39592.3984375,39903.75,5972400,NIFTY ENERGY
2026-04-27,40058.8515625,40564.25,40045.80078125,40496.69921875,7351100,NIFTY ENERGY
2026-04-28,40594.80078125,41097.94921875,40570.3515625,40990.69921875,6666600,NIFTY ENERGY
2026-04-29,41228.30078125,41423.3515625,40904.05078125,40961.3984375,6412900,NIFTY ENERGY
2026-04-30,40883.3515625,40898.8984375,40385.44921875,40771.8984375,5538100,NIFTY ENERGY
2026-05-04,40936.69921875,41302.5,40795.44921875,40970.05078125,7375000,NIFTY ENERGY
2026-05-05,41014.0,41224.05078125,40687.8984375,40990.0,6287900,NIFTY ENERGY
2026-05-06,41187.25,41219.1015625,40652.8515625,40806.6484375,5253700,NIFTY ENERGY
2026-05-07,40952.3515625,41241.1015625,40840.75,41141.94921875,5497900,NIFTY ENERGY
2026-05-08,41091.5,41133.1015625,40695.5,40795.80078125,3421900,NIFTY ENERGY
2026-05-11,40581.1015625,40584.3515625,40005.55078125,40043.30078125,3687700,NIFTY ENERGY
2026-05-12,40060.55078125,40333.55078125,39487.8515625,39542.3515625,5387400,NIFTY ENERGY
2026-05-13,39465.94921875,40009.55078125,39337.25,39819.69921875,5148100,NIFTY ENERGY
2026-05-14,40159.8515625,40343.3984375,39795.30078125,40080.1484375,5396800,NIFTY ENERGY
2026-05-15,40324.6015625,40338.6015625,39741.6015625,39816.8515625,11490600,NIFTY ENERGY
2026-05-18,39607.6484375,39607.6484375,39144.05078125,39519.5,5154900,NIFTY ENERGY
2026-05-19,39591.30078125,39782.30078125,39479.05078125,39569.1015625,4153400,NIFTY ENERGY
2026-05-20,39402.0,40029.1015625,39249.05078125,40011.55078125,0,NIFTY ENERGY
